Customer ID,MeanProdSale,TotalSale,MeanSpentSession,MeanProdSession,TotalProdRet,MinProdSpent,MaxProdSpent,MeanTimeGap,Nsessions,DistinctProd
16497.0,3.658602941176471,2965.690000000001,494.2816666666666,232.66666666666663,0,5.04,99.0,53.8,6.0,128
16303.0,2.858703703703704,5305.829999999999,1326.4575000000004,655.25,38,10.2,123.75,30.0,3.0,119
14060.0,1.467258064516129,5261.3399999999965,309.49058823529407,265.05882352941177,12,5.04,252.0,19.5625,16.0,80
17406.0,7.591914893617021,1492.1199999999994,497.3733333333332,171.66666666666666,2,0.19,295.0,130.5,2.0,86
15044.0,4.652759643916914,5512.88,344.555,133.3125,4,0.84,71.4,19.33333333333333,13.0,193
17739.0,4.655476190476191,2425.99,346.57000000000005,109.42857142857144,5,14.85,212.4,54.333333333333336,6.0,26
15281.0,3.914820143884892,2245.0499999999997,187.0875,99.58333333333331,16,4.5600000000000005,39.6,29.363636363636363,9.0,121
15867.0,3.529433962264151,3234.0299999999984,248.77153846153848,137.46153846153845,2,0.42,52.2,24.58333333333333,12.0,246
12736.0,1.4400000000000002,144.0,144.0,168.0,0,46.8,50.4,0.0,1.0,3
17450.0,3.6309850746268655,187621.89000000013,3908.789374999999,1421.9583333333333,952,6.84,7144.719999999999,7.0,44.0,124
13473.0,3.728095238095238,417.54,139.18,86.66666666666667,6,5.04,45.0,146.0,2.0,21
14320.0,1.957741935483871,343.11,114.37000000000003,79.66666666666667,86,5.04,35.400000000000006,142.0,2.0,29
16670.0,2.924035874439462,3618.8500000000017,226.17812500000005,141.75,32,3.3600000000000003,43.8,21.933333333333334,10.0,170
12393.0,2.2796875,1582.6000000000004,395.65,204.0,0,10.2,141.60000000000002,97.0,4.0,47
15640.0,2.685,9714.449999999986,693.8892857142857,365.2142857142857,31,1.45,238.8,21.76923076923077,12.0,202
13491.0,3.047972972972973,1019.4200000000004,127.4275,106.125,0,2.28,30.6,39.85714285714285,8.0,68
17742.0,8.895333333333333,355.11,177.555,44.5,0,11.9,70.80000000000001,75.0,2.0,13
16122.0,1.515,578.7,192.9,336.6666666666667,0,6.3,124.8,37.0,3.0,25
16351.0,1.9875,153.9,153.9,90.0,0,16.5,25.5,0.0,1.0,8
12601.0,4.013478260869565,479.56,79.92666666666668,39.833333333333336,1,5.04,75.60000000000001,48.0,5.0,20
13468.0,3.978313253012048,4745.750000000002,128.26351351351354,61.270270270270274,8,3.1,163.2,9.18918918918919,33.0,165
13144.0,6.216666666666666,110.95,110.95,21.0,0,23.6,63.75,0.0,1.0,3
15346.0,2.5700000000000003,252.42000000000004,252.42000000000004,144.0,0,5.04,19.75,0.0,1.0,17
15370.0,3.799255319148936,2360.55,295.06875,103.5,2,5.04,262.79999999999995,38.285714285714285,7.0,65
17629.0,1.925,1545.470000000001,193.18375,188.25,8,0.42,85.0,37.42857142857143,7.0,101
12557.0,2.285,11370.96,2842.74,996.0,0,27.2,1350.0,80.0,4.0,15
12643.0,1.9172222222222224,3041.6400000000003,506.94000000000005,298.0,0,10.08,835.1999999999999,48.2,6.0,10
16203.0,2.783333333333333,418.45,104.6125,47.75,1,15.0,25.5,76.0,3.0,22
16034.0,2.5545454545454547,437.69999999999993,145.89999999999998,80.66666666666667,0,1.25,71.4,85.0,3.0,18
13078.0,3.930455927051672,11559.019999999991,296.38512820512824,135.2051282051282,71,2.28,237.6,8.947368421052632,24.0,93
17365.0,1.9376231263383297,4796.519999999999,599.5649999999999,595.625,0,0.39,71.4,34.42857142857143,8.0,277
12540.0,2.9270361990950224,10760.779999999995,597.821111111111,351.0,7,5.04,175.2,18.94117647058824,16.0,269
15189.0,4.361933962264151,15812.140000000009,304.07961538461547,116.21153846153848,106,3.3,350.4,6.450980392156863,41.0,80
14669.0,2.706,1269.9900000000002,423.3299999999999,258.3333333333333,0,0.85,33.9,16.5,3.0,158
18095.0,2.619047619047619,580.05,290.025,209.5,0,9.95,106.2,274.0,2.0,20
15518.0,2.4641588785046733,1918.650000000001,159.88749999999996,105.25,10,0.84,37.5,25.454545454545453,8.0,135
15749.0,3.044,24850.9,6212.725,2578.5,7714,2730.0,6539.400000000001,65.66666666666667,3.0,5
14209.0,5.291494252873563,2067.130000000001,295.3042857142857,98.28571428571428,3,7.800000000000001,81.6,41.5,6.0,55
16042.0,2.9728169014084505,1197.2700000000002,239.45399999999995,151.0,0,7.95,34.68,21.25,5.0,68
15569.0,2.165161290322581,1375.7100000000005,275.14199999999994,133.2,0,0.5700000000000001,244.8,23.25,5.0,27
12728.0,3.3997619047619048,728.3299999999998,182.0825,103.25,0,5.04,40.8,82.0,4.0,37
17569.0,3.3531034482758617,344.14,344.14,159.0,0,1.45,40.56,0.0,1.0,29
13784.0,2.6380645161290324,2462.7899999999995,223.89,226.63636363636363,0,17.700000000000003,199.68,33.2,11.0,9
14733.0,4.156370967741935,5106.770000000002,464.2518181818183,167.54545454545453,37,7.5,122.4,30.1,9.0,79
12724.0,2.5555102040816324,923.41,230.85250000000005,109.75,0,8.5,49.8,67.66666666666667,4.0,46
13862.0,1.6970503597122304,2187.3100000000013,218.731,168.2,6,6.8,45.0,34.55555555555556,8.0,97
16791.0,2.891473354231975,1693.5300000000022,211.6912499999999,94.75,4,0.55,38.25,32.142857142857146,7.0,217
16235.0,4.709555555555555,848.4099999999996,169.68200000000002,65.4,2,9.95,43.0,72.75,4.0,41
15602.0,2.3916666666666666,1009.8200000000002,91.80181818181818,85.63636363636364,90,2.9,93.6,30.9,7.0,28
14270.0,4.570689655172414,492.6499999999999,492.6499999999999,197.0,0,9.95,31.8,0.0,1.0,29
12665.0,1.25,43.75,21.875,17.5,1,15.0,30.0,316.0,1.0,2
12523.0,4.423137254901961,1655.5700000000004,127.35153846153848,65.84615384615384,4,9.95,39.6,27.58333333333333,11.0,83
15197.0,2.009655172413793,99.93999999999998,24.98499999999998,93.75,16,4.68,76.5,110.33333333333331,2.0,30
16655.0,2.5755172413793104,3794.519999999997,632.42,394.5,0,0.29,204.0,29.6,6.0,208
16359.0,8.14318181818182,1460.3699999999994,121.6975,96.16666666666669,29,2.1,228.96,29.90909090909091,9.0,39
17965.0,3.453540983606557,2465.77,205.4808333333333,124.5,0,0.42,31.8,30.181818181818183,12.0,260
15953.0,2.7562195121951216,1424.6899999999998,158.29888888888888,87.11111111111111,7,0.42,81.6,42.0,7.0,55
17324.0,2.8654545454545453,863.1800000000002,287.72666666666663,264.3333333333333,0,1.69,139.2,6.5,3.0,40
12712.0,5.341568627450981,3387.749999999998,241.9821428571429,62.92857142857143,14,8.25,142.8,25.615384615384617,11.0,51
16701.0,2.1830827067669176,4673.510000000001,274.9123529411765,343.8235294117647,182,0.48,163.2,20.5625,12.0,94
12980.0,16.18235294117647,6272.49,627.249,77.9,7,91.8,838.8000000000001,33.44444444444444,8.0,5
13267.0,3.439086021505376,3860.740000000001,175.48818181818183,77.18181818181819,17,8.2,67.5,16.15,17.0,79
14748.0,1.6214035087719298,909.6299999999997,227.40750000000003,221.75,6,4.0,34.8,38.333333333333336,3.0,57
13113.0,3.465105263157895,10472.030000000004,283.0278378378378,70.02702702702703,349,0.85,1700.0,8.694444444444445,23.0,106
16554.0,3.4196153846153843,642.4000000000001,91.7714285714286,44.57142857142857,90,0.85,39.6,55.0,3.0,51
15939.0,1.6183999999999998,6087.259999999999,405.81733333333335,314.93333333333334,3,10.08,306.0,24.142857142857142,14.0,27
12359.0,8.620403225806452,6288.030000000006,1048.005,268.8333333333333,9,6.959999999999999,290.0,58.4,4.0,214
14587.0,2.3890339425587466,1598.2400000000007,159.824,75.9,2,0.29,38.25,37.0,9.0,170
14715.0,3.3422535211267608,867.3800000000001,216.845,130.25,0,1.45,67.5,96.66666666666669,4.0,60
17338.0,2.778618705035971,5838.74,648.748888888889,308.1111111111111,4,0.21,51.0,41.0,7.0,368
14185.0,59.73333333333333,197.65,197.65,6.0,0,12.75,165.0,0.0,1.0,3
12383.0,3.3375862068965514,1061.59,212.318,152.8,3,5.04,65.69999999999999,79.0,4.0,52
12437.0,2.8722826086956523,4392.659999999998,231.1926315789473,152.05263157894737,5,4.68,131.39999999999998,16.88888888888889,18.0,117
14040.0,3.8171063829787233,3546.24,253.30285714285716,108.92857142857144,29,1.25,175.2,23.692307692307693,12.0,146
12652.0,2.5759574468085105,788.5299999999997,394.2649999999999,247.5,3,5.04,46.8,314.0,1.0,47
15727.0,2.231872340425532,3642.110000000004,607.0183333333333,421.3333333333333,0,0.55,70.80000000000001,42.2,6.0,176
14514.0,3.226438356164384,1055.35,351.7833333333333,196.33333333333331,0,1.05,60.0,64.33333333333333,3.0,65
12868.0,2.5410526315789475,1403.7600000000004,280.75200000000007,163.2,0,3.12,31.6,77.0,5.0,62
15171.0,3.770000000000001,1034.5,517.25,95.0,100,102.0,745.0,316.0,1.0,5
14167.0,4.298461538461539,574.8399999999999,143.71,37.5,0,1.06,25.5,85.0,4.0,27
17389.0,5.688826291079812,31774.98000000001,794.3745000000001,190.1,8,3.84,1051.1999999999998,8.384615384615385,34.0,46
15291.0,4.608645833333333,3920.5100000000016,245.031875,119.8125,27,9.95,243.36,22.4,12.0,60
17048.0,3.706511627906977,864.3199999999998,144.0533333333333,79.0,11,5.04,62.400000000000006,62.8,3.0,41
16525.0,3.614852071005917,11093.130000000005,410.8566666666666,229.59259259259255,904,10.08,330.0,12.76923076923077,24.0,75
17364.0,2.703065693430657,4455.729999999996,371.3108333333334,223.33333333333331,21,0.21,69.36,28.63636363636364,11.0,288
13284.0,4.397692307692308,196.15,98.075,39.5,12,5.04,25.5,8.0,1.0,13
17068.0,2.443735849056604,4233.890000000005,211.6945,101.8,10,2.08,85.0,17.263157894736842,19.0,102
15290.0,3.3058163265306124,7584.17,379.2084999999999,213.15,70,10.08,149.76,15.210526315789474,17.0,93
16500.0,17.12,400.86,66.81,20.5,0,10.2,165.0,62.8,6.0,8
12951.0,3.006031746031746,1042.0700000000002,130.25875000000002,62.5,3,2.9,35.7,24.0,6.0,54
18190.0,3.929333333333333,274.51,91.50333333333332,46.333333333333336,1,6.959999999999999,30.0,69.0,2.0,14
15835.0,3.073,954.0899999999996,238.5225,109.75,0,6.64,50.85,95.33333333333331,4.0,47
16161.0,3.1377184466019417,4892.0700000000015,244.60350000000005,115.3,35,0.84,49.5,18.166666666666668,16.0,264
13993.0,5.586942148760331,3409.6600000000003,284.1383333333334,74.33333333333333,8,7.800000000000001,204.0,27.272727272727277,9.0,66
17848.0,3.9619565217391295,803.9,100.4875,47.0,0,0.5700000000000001,148.72,35.57142857142857,8.0,37
17581.0,3.180820895522388,9970.929999999997,356.1046428571429,193.8571428571429,58,4.68,195.0,10.192307692307692,23.0,216
14114.0,6.312666666666667,386.53,193.265,50.5,0,8.5,89.69999999999999,294.0,2.0,15
15447.0,3.121111111111111,155.17,155.17,85.0,0,10.2,25.5,0.0,1.0,9
17019.0,2.119567567567568,913.79,304.59666666666664,201.33333333333331,0,0.39,25.5,159.5,3.0,145
15694.0,4.421692307692308,5576.27,464.6891666666667,122.75,12,12.5,406.8,28.727272727272727,11.0,39
14085.0,2.236027397260274,3258.3,217.22,178.86666666666667,0,0.39,45.0,22.928571428571427,15.0,230
16315.0,5.351428571428571,226.37,226.37,75.0,0,12.75,19.9,0.0,1.0,14
14978.0,4.517685185185186,1931.4200000000028,386.2839999999999,105.0,0,1.45,47.7,64.5,5.0,136
16395.0,1.983380952380952,1486.9000000000003,297.38,295.2,0,0.39,40.8,67.5,5.0,150
15510.0,125.0,250.0,250.0,2.0,0,250.0,250.0,0.0,1.0,1
16503.0,4.739629629629629,943.84,314.6133333333333,116.66666666666669,0,8.95,33.9,117.5,3.0,48
13614.0,3.7748756218905473,1610.460000000001,402.615,142.5,0,0.24,50.85,102.0,4.0,171
15513.0,4.059795221843004,13206.579999999996,660.3290000000001,259.55,164,5.04,267.6,17.157894736842106,17.0,175
13246.0,1.851418439716312,1922.1000000000008,274.5857142857143,221.7142857142857,50,0.65,174.0,52.0,6.0,110
14215.0,2.227254901960785,1611.9200000000003,268.65333333333336,208.33333333333331,4,4.5600000000000005,35.400000000000006,63.8,5.0,92
18092.0,3.666,6213.12,690.3466666666668,372.6666666666667,2,15.3,432.0,41.375,8.0,27
17744.0,0.8967521367521367,1944.8799999999997,388.976,573.6,0,4.5600000000000005,60.0,76.25,5.0,101
15916.0,3.642605633802817,1277.09,182.4414285714286,98.42857142857144,3,0.78,42.96,53.5,6.0,115
15687.0,4.248253012048193,2981.499999999999,271.04545454545456,118.9090909090909,2,10.0,51.0,31.8,9.0,119
18085.0,2.395,386.05,386.05,187.0,0,7.800000000000001,59.400000000000006,0.0,1.0,20
16775.0,4.701,1463.760000000002,146.37600000000003,37.8,0,0.38,65.69999999999999,36.22222222222222,10.0,78
16493.0,1.8078571428571428,1329.6600000000003,221.61,185.5,51,4.68,70.80000000000001,51.4,4.0,40
12490.0,2.041489361702128,4859.930000000001,485.99300000000005,303.3,0,4.5600000000000005,171.84,34.666666666666664,10.0,130
12672.0,3.79,225.9,225.9,78.0,0,10.2,47.7,0.0,1.0,10
12708.0,3.4876865671641792,2167.880000000001,144.52533333333335,77.8,37,6.8,53.1,21.5,9.0,79
13385.0,4.533142857142857,534.5700000000002,534.5700000000002,281.0,0,5.04,49.9,0.0,1.0,35
12474.0,2.272156862745098,6579.970000000002,234.9989285714285,169.53571428571428,65,2.28,70.2,12.296296296296296,18.0,252
15626.0,1.646938775510204,675.8000000000001,337.9,383.0,0,5.76,39.8,255.0,2.0,49
15615.0,2.536507537688442,9288.8,403.8608695652173,222.65217391304347,14,6.64,104.0,14.5,20.0,179
16233.0,2.6965,389.28,194.64,81.0,0,10.2,35.400000000000006,258.0,2.0,20
18229.0,4.526363636363636,6623.700000000001,367.98333333333335,132.0,0,8.5,272.0,19.41176470588235,18.0,65
13777.0,2.329056603773585,18867.829999999994,673.8510714285713,329.25,60,1.44,1383.12,11.925925925925926,23.0,36
12553.0,2.4677472527472526,3238.2499999999995,231.30357142857147,135.78571428571428,41,5.04,85.92,25.53846153846154,10.0,94
15213.0,1.55375,325.04999999999995,108.34999999999997,90.0,2,2.1,19.5,5.5,2.0,22
13854.0,4.743838383838384,7448.229999999999,297.9292,80.2,11,6.8,350.4,14.208333333333334,23.0,36
12877.0,1.908857142857143,1385.71,125.9736363636364,91.63636363636364,0,0.58,79.2,31.5,11.0,94
13090.0,4.507142857142857,7680.990000000001,512.066,133.13333333333333,69,4.68,477.6,22.285714285714285,11.0,97
14175.0,3.7063758389261743,3108.0600000000018,444.0085714285715,208.7142857142857,54,4.68,75.0,50.0,3.0,139
18106.0,3.935897435897436,430.6999999999999,430.6999999999999,128.0,0,0.85,81.6,0.0,1.0,33
14646.0,2.5148845381526104,269994.7399999998,3749.926944444445,2636.6944444444443,288,0.39,4992.0,4.732394366197183,70.0,686
17685.0,2.0603418803418805,2728.51,545.702,320.0,0,1.26,174.0,82.25,5.0,83
15159.0,2.5395619335347432,16712.69999999999,522.2718750000001,325.1875,47,2.88,195.6,10.03225806451613,28.0,331
15033.0,2.08565815324165,2571.670000000001,233.78818181818187,153.72727272727272,2,0.39,52.02,30.4,10.0,314
15570.0,3.97488038277512,3045.3299999999986,304.533,161.8,9,0.42,39.6,35.44444444444444,9.0,178
14329.0,2.8467181467181466,4928.740000000004,352.05285714285714,219.64285714285717,20,5.04,79.8,24.23076923076923,7.0,218
17402.0,5.952647058823529,2138.88,213.888,58.0,0,10.2,271.2,30.666666666666668,10.0,12
16638.0,3.868901098901099,1605.6699999999998,178.40777777777777,134.0,1,3.51,119.9,39.0,8.0,90
14156.0,3.8338010021474576,114322.42999999983,1937.668305084746,941.4406779661016,792,1.25,2365.2,5.982456140350878,54.0,711
17954.0,1.9043191489361704,2196.540000000004,183.045,180.83333333333331,2,0.39,60.48,18.727272727272727,10.0,316
14099.0,2.712428571428572,2709.45,246.31363636363636,160.54545454545453,2,0.75,121.68,31.3,10.0,144
15854.0,2.8128,2744.549999999998,249.50454545454548,77.0,0,0.21,214.2,28.33333333333333,11.0,97
13455.0,4.040625,314.41,104.80333333333334,51.66666666666666,9,7.800000000000001,51.0,152.5,1.0,20
17961.0,2.325406976744186,726.69,20.18583333333333,11.916666666666666,0,0.29,23.85,9.714285714285714,36.0,146
16746.0,2.797945205479452,6382.6700000000055,354.5927777777778,245.88888888888889,3,1.25,103.68,19.705882352941178,17.0,229
16401.0,1.4426344086021503,4063.189999999999,213.8521052631579,203.10526315789477,23,0.65,148.5,18.0,12.0,67
16206.0,2.346031746031746,537.06,134.265,68.0,0,0.42,70.80000000000001,91.0,4.0,52
13782.0,3.508521739130435,911.9999999999992,152.0,61.833333333333336,0,1.25,24.96,63.0,6.0,96
12924.0,3.024137931034483,922.0000000000005,184.4,95.8,1,0.83,152.64,81.75,4.0,21
16593.0,4.834814814814815,330.0299999999999,110.01,38.66666666666666,0,0.85,69.6,138.5,3.0,24
15535.0,4.692666666666667,485.3999999999997,97.07999999999998,26.2,12,1.69,30.0,38.5,4.0,55
12989.0,3.135079365079365,6652.009999999997,369.5561111111111,160.27777777777777,28,0.39,810.0,19.47058823529412,14.0,41
13700.0,1.585736040609137,2265.119999999999,226.51200000000003,230.4,0,0.29,99.6,35.77777777777778,10.0,139
13064.0,3.555217391304348,1119.4900000000005,279.87249999999995,129.0,0,0.42,59.0,109.0,4.0,51
13048.0,1.8322058823529408,1805.9099999999996,361.182,246.0,8,0.85,47.2,78.25,4.0,77
18069.0,2.201787234042553,2021.8200000000004,288.83142857142855,186.8571428571429,3,0.38,34.5,54.5,5.0,334
13634.0,3.3305851063829786,1575.1600000000003,315.0319999999999,140.8,0,0.39,51.0,73.0,5.0,156
14404.0,3.032207792207792,1301.2400000000005,216.8733333333333,129.0,8,0.55,76.5,43.8,5.0,57
16059.0,3.187839506172839,1341.6100000000004,268.322,118.4,0,0.85,30.0,64.0,5.0,113
17064.0,3.687741935483871,859.3500000000003,286.45,106.0,0,2.95,76.5,164.0,3.0,53
16843.0,1.87468253968254,10183.820000000009,599.0482352941175,597.2941176470588,5,2.88,142.8,20.125,16.0,226
17609.0,2.320978723404255,1104.7200000000005,220.944,139.2,0,0.65,33.9,71.75,5.0,198
15673.0,2.949225806451613,2881.0200000000013,720.2550000000001,378.5,0,2.85,110.5,109.0,4.0,107
12779.0,3.7270212765957447,3620.5400000000022,329.14,168.72727272727272,28,8.4,102.0,31.6,7.0,86
12872.0,2.340357142857143,221.44000000000003,221.44000000000003,116.0,0,0.95,29.5,0.0,1.0,28
12626.0,2.341719298245614,5722.349999999997,440.1807692307692,254.84615384615384,103,5.04,136.0,26.5,9.0,231
14976.0,3.8398571428571433,749.8599999999997,107.12285714285716,32.57142857142857,4,0.42,51.0,44.833333333333336,6.0,45
12388.0,2.7777,2780.6600000000003,463.4433333333334,243.66666666666663,0,9.36,81.36,62.2,6.0,57
13527.0,2.858340807174888,2263.76,282.97,209.125,19,1.26,35.8,42.285714285714285,7.0,153
13155.0,2.9087878787878787,592.0600000000001,197.35333333333327,109.66666666666669,0,9.96,46.8,123.5,3.0,26
15696.0,4.26625730994152,2644.46,220.37166666666664,85.16666666666667,6,0.85,59.95,24.90909090909091,8.0,140
14176.0,3.502272727272727,417.35,139.11666666666667,49.333333333333336,0,7.5,35.400000000000006,14.5,3.0,22
15316.0,1.65,165.0,165.0,100.0,0,165.0,165.0,0.0,1.0,1
12673.0,2.560731707317073,574.52,287.26,174.5,0,0.85,45.0,85.0,2.0,41
18223.0,2.9009163346613547,5839.170000000005,243.29875,112.45833333333331,54,5.04,177.60000000000002,14.173913043478262,13.0,116
15296.0,3.4776288659793813,3610.31,361.031,175.7,9,4.95,175.2,32.44444444444444,6.0,137
17988.0,5.094736842105263,191.17,23.89625,5.25,1,0.29,39.95,46.42857142857143,7.0,37
17690.0,5.933217391304348,4060.55,338.37916666666666,127.08333333333331,6,1.25,250.0,25.545454545454547,11.0,174
12820.0,1.904745762711864,942.34,235.585,180.5,0,6.959999999999999,37.8,94.0,4.0,55
13001.0,2.419882005899705,9797.920000000013,653.1946666666665,366.4666666666666,8,0.85,415.00000000000006,23.384615384615383,13.0,166
13982.0,2.1529545454545453,1436.46,359.11499999999995,231.25,3,1.25,81.6,95.66666666666669,3.0,67
14101.0,1.73,5976.79,996.1316666666664,1157.0,0,0.85,550.0,50.6,6.0,15
14525.0,3.3640959409594093,3804.069999999997,317.0058333333333,196.83333333333331,22,0.42,163.2,28.363636363636363,8.0,211
17288.0,2.7652592592592597,1286.170000000001,214.36166666666668,174.5,0,0.19,60.0,66.0,6.0,115
14667.0,2.967645687645688,7228.8499999999985,328.5840909090909,179.77272727272728,3,0.39,170.0,15.61904761904762,20.0,259
15596.0,4.078928571428572,949.8199999999996,118.7275,47.75,11,5.95,39.8,37.0,4.0,42
14898.0,2.7520353982300887,1205.0200000000002,241.004,200.4,0,0.39,100.8,75.75,5.0,85
13769.0,3.7996,2451.2700000000004,175.09071428571428,73.71428571428571,9,1.95,157.92000000000002,20.53846153846154,9.0,72
13209.0,2.167207792207792,5556.609999999999,694.5762499999998,516.375,5,1.25,85.92,33.857142857142854,7.0,246
14238.0,2.2875,146.85,146.85,111.0,0,7.5,30.0,0.0,1.0,8
17730.0,1.989816513761468,5288.829999999997,352.58866666666665,237.8,9,3.4799999999999995,204.0,21.5,13.0,127
13983.0,6.931630434782609,2261.1000000000004,188.42500000000004,79.16666666666667,13,0.85,290.0,29.727272727272727,11.0,78
13929.0,5.294444444444444,802.8499999999999,267.6166666666666,46.333333333333336,4,14.85,398.0,78.5,2.0,8
14657.0,2.733492063492064,838.2700000000001,167.654,93.0,1,0.55,30.0,77.25,4.0,103
