Customer ID,MeanProdSale,TotalSale,TotalProd,MeanSpentSession,MeanProdSession,TotalProdRet,MinProdSpent,MaxProdSpent,MeanTimeGap,Nsessions,DistinctProd
15550.0,2.7807142857142857,1040.5699999999997,599,130.07125,74.875,7,0.42,209.7,43.142857142857146,6.0,130
14081.0,2.691949860724234,4002.379999999992,2868,363.8527272727272,260.72727272727275,15,0.42,39.75,28.2,8.0,390
17165.0,4.332638888888889,1252.03,573,250.406,114.6,1,6.2,39.6,82.25,4.0,62
16858.0,4.005537190082645,4211.169999999997,1400,280.74466666666666,93.33333333333331,36,10.2,204.0,23.0,9.0,68
17352.0,3.45,36.25,15,36.25,15.0,0,4.95,10.2,0.0,1.0,5
17576.0,3.4515051546391757,5169.030000000006,2536,234.95590909090916,115.27272727272728,0,0.42,59.8,15.61904761904762,22.0,225
12649.0,1.983855421686747,1510.7900000000002,1360,251.7983333333333,226.66666666666663,5,5.04,79.19999999999999,65.8,5.0,74
12820.0,2.826458333333333,1557.3000000000009,1154,194.6625,144.25,38,5.04,35.8,40.142857142857146,6.0,85
15358.0,1.9500705467372133,8416.87999999999,8108,336.6752,324.32,34,3.78,69.6,15.045454545454543,20.0,255
15497.0,3.756372549019608,7111.759999999993,2246,1015.9657142857144,320.85714285714283,3,10.08,175.2,53.5,6.0,61
17679.0,1.826,723.45,327,144.69,65.4,335,6.3,75.60000000000001,36.25,3.0,30
12682.0,2.7656913827655307,10561.93,5434,528.0965,271.7,9,2.52,107.1,16.31578947368421,19.0,195
13576.0,3.7703164556962023,4833.619999999998,1950,402.8016666666667,162.5,6,0.95,203.4,30.272727272727277,10.0,95
13457.0,1.3966666666666665,32.42,26,16.21,13.0,2,6.6000000000000005,15.6,7.0,1.0,4
14151.0,2.546190476190476,314.6499999999999,228,157.32499999999996,114.0,1,9.9,23.4,79.0,1.0,22
14092.0,3.3207179487179483,3606.2699999999977,1729,300.5225,144.08333333333334,4,0.85,87.6,31.181818181818183,11.0,110
14137.0,0.8772727272727273,294.1,400,147.04999999999998,200.0,62,13.919999999999998,93.6,14.0,1.0,11
14154.0,2.9962083333333336,4917.979999999996,2739,614.7474999999998,342.375,18,5.04,175.2,56.16666666666666,6.0,204
14826.0,3.0450000000000004,385.2,152,192.6,76.0,0,15.0,102.0,173.0,2.0,10
15456.0,2.0416025641025644,1439.2199999999996,1982,239.87,330.3333333333333,0,1.3,61.2,67.6,6.0,97
16585.0,3.082222222222222,341.59,151,170.79500000000002,75.5,0,7.5,47.400000000000006,102.0,2.0,16
15755.0,2.477688679245283,3309.3199999999943,2444,300.8472727272727,222.1818181818182,5,6.6000000000000005,40.8,32.5,10.0,172
15015.0,2.108776978417266,2162.2700000000004,1447,120.12611111111111,80.38888888888889,21,0.85,63.75,17.705882352941178,12.0,149
15513.0,5.993085501858736,14126.029999999995,5436,672.6680952380952,258.85714285714283,40,5.04,295.0,16.45,18.0,154
12647.0,3.539933184855234,12575.320000000003,5573,369.8623529411765,163.91176470588235,71,5.04,571.35,10.575757575757576,27.0,218
17962.0,2.0795731707317078,569.14,520,142.285,130.0,2,0.21,30.0,68.33333333333333,3.0,125
17757.0,2.9184129429892143,4323.149999999993,2039,131.00454545454548,61.78787878787879,55,0.42,147.5,10.46875,30.0,248
14146.0,3.026975088967972,6500.73,3894,812.5912500000002,486.75,0,5.04,232.0,48.285714285714285,8.0,226
15719.0,2.629867021276596,4416.229999999994,2314,192.01,100.6086956521739,14,0.42,63.5,15.666666666666666,16.0,254
13929.0,3.296875,2515.2499999999995,1411,228.6590909090909,128.27272727272728,12,4.5600000000000005,477.6,28.8,9.0,37
16304.0,2.7604,381.6599999999999,228,381.6599999999999,228.0,0,5.04,25.200000000000003,0.0,1.0,25
18268.0,2.912830188679245,1076.04,556,215.208,111.2,7,5.04,40.56,57.75,4.0,32
13152.0,4.020370370370371,2114.9800000000005,969,234.9977777777777,107.66666666666669,8,5.04,47.7,34.625,7.0,114
18041.0,2.101454849498328,5203.279999999989,4518,260.164,225.9,0,0.42,93.5,15.36842105263158,20.0,315
13787.0,3.129354838709677,974.81,707,121.85125,88.375,10,6.6000000000000005,54.24,38.71428571428572,5.0,56
16414.0,3.0429824561403507,433.4599999999999,175,144.48666666666665,58.333333333333336,0,0.55,39.0,50.5,3.0,54
15312.0,2.6830701754385964,1959.730000000001,1209,195.973,120.9,4,5.04,47.400000000000006,38.11111111111112,8.0,92
14256.0,3.768053097345133,1986.1400000000008,1054,283.73428571428576,150.57142857142858,5,6.8,76.5,45.16666666666666,4.0,81
17469.0,3.588205128205128,2787.6199999999994,1311,199.11571428571432,93.64285714285714,9,9.95,42.6,24.923076923076923,11.0,117
15903.0,2.8945238095238097,3813.080000000001,1516,762.6160000000001,303.2,0,20.4,180.0,79.0,5.0,20
16660.0,3.265,611.9,420,203.9666666666667,140.0,0,14.75,228.96,136.0,3.0,5
14423.0,2.6391666666666667,649.7599999999999,298,216.58666666666667,99.33333333333331,1,10.2,244.8,150.0,2.0,11
18134.0,4.917857142857143,445.0,128,222.5,64.0,0,7.5,31.8,96.0,2.0,27
16013.0,3.7832941176470585,19663.67,10227,446.9015909090909,232.4090909090909,1117,10.2,1275.0,8.285714285714286,40.0,30
14466.0,2.711739130434782,2536.4500000000007,1629,422.7416666666666,271.5,0,1.25,82.5,60.0,6.0,68
12931.0,2.0595035460992905,36877.60999999999,25257,752.6042857142858,503.3265306122449,8990,17.28,4176.0,7.25531914893617,42.0,21
17850.0,3.061998423334648,49003.269999999895,20574,345.09345070422546,144.88732394366198,53,4.32,107.25,1.948905109489051,140.0,95
13491.0,3.843375,2745.8600000000006,1196,171.61624999999998,74.75,0,7.800000000000001,75.0,22.33333333333333,16.0,85
12644.0,3.447721518987342,1319.6300000000008,675,263.9260000000001,135.0,31,6.959999999999999,70.80000000000001,73.0,3.0,75
15898.0,3.5209046849757675,4274.049999999994,1915,185.8282608695652,83.26086956521739,12,0.42,39.75,14.285714285714286,21.0,247
14667.0,3.34065388951522,13800.170000000033,8479,372.9775675675675,229.16216216216216,49,0.55,111.0,9.61111111111111,32.0,416
17496.0,4.319166666666667,1399.3900000000003,673,279.87800000000004,134.6,2,5.04,79.95,84.0,4.0,54
15605.0,4.968214285714287,930.0200000000002,338,155.00333333333333,56.333333333333336,4,5.04,39.95,21.6,5.0,37
13233.0,2.3045454545454547,571.3400000000001,600,285.67,300.0,0,9.12,31.2,274.0,2.0,33
17032.0,3.280337078651685,2050.15,1189,292.87857142857143,170.0,8,2.1,63.75,15.166666666666666,5.0,145
15046.0,3.32635,2544.87,1225,212.0725,102.08333333333331,25,0.55,103.68,30.0,10.0,139
13050.0,2.988392036753446,7090.949999999997,4003,253.24821428571423,142.96428571428572,38,0.42,76.5,13.0,20.0,413
12748.0,2.548643058602319,21853.700000000157,14792,139.1955414012739,94.21656050955414,502,0.21,387.54,2.225806451612903,145.0,1386
16210.0,3.640705882352941,22347.300000000007,8656,1241.5166666666669,480.8888888888889,23,5.04,1627.2,19.88235294117647,16.0,95
13680.0,2.952006688963211,5424.099999999991,2411,1084.8200000000004,482.2,0,0.65,244.08,55.75,5.0,202
17508.0,3.2034523809523807,3548.5199999999995,2150,506.93142857142857,307.1428571428572,11,5.04,163.2,54.16666666666666,6.0,146
17377.0,2.9978407224958947,12613.759999999984,4941,194.05784615384616,76.0,43,0.42,170.0,5.53968253968254,55.0,363
14062.0,3.0788053097345136,14489.379999999994,6045,1034.955714285714,431.7857142857143,75,0.42,550.8,26.153846153846157,13.0,116
13983.0,2.300875,4576.909999999997,3013,305.1273333333333,200.86666666666667,96,0.55,204.0,18.357142857142858,9.0,183
13562.0,4.541052631578947,3038.849999999999,846,607.7700000000001,169.2,0,2.5,170.0,41.5,5.0,65
15810.0,2.504805194805195,1602.1099999999997,791,320.422,158.2,1,6.8,139.5,78.25,4.0,48
12712.0,3.437022900763359,2525.1099999999988,1187,194.2392307692308,91.3076923076923,29,4.32,68.0,24.33333333333333,9.0,88
17848.0,5.109910714285713,2640.649999999999,920,125.74523809523812,43.80952380952381,0,0.42,306.0,17.2,21.0,73
15031.0,2.746976744186046,2005.5700000000008,1010,182.3245454545455,91.8181818181818,82,0.29,59.7,30.0,9.0,176
16353.0,2.0740506329113924,3107.35,1465,182.78529411764703,86.17647058823529,2,6.6000000000000005,204.0,22.0,16.0,46
12431.0,3.778952879581152,4851.97,2031,323.46466666666674,135.4,18,7.800000000000001,208.8,24.571428571428573,12.0,132
14755.0,3.842522935779817,4452.469999999996,1935,296.83133333333336,129.0,30,10.08,81.6,23.142857142857142,12.0,136
14136.0,2.675697674418605,1262.1300000000003,1008,252.426,201.6,2,3.3600000000000003,39.6,27.0,4.0,76
18065.0,4.5685,3462.1699999999973,1334,203.65705882352935,78.47058823529412,7,6.6000000000000005,81.6,20.9375,14.0,132
15359.0,1.291875,162.6,130,18.066666666666663,14.444444444444445,15,0.85,24.75,28.75,8.0,10
18106.0,2.983057324840764,1030.760000000001,384,206.152,76.8,0,0.63,44.25,54.25,5.0,112
17681.0,2.762142857142857,731.2,450,146.24,90.0,0,15.0,163.2,24.0,5.0,12
12755.0,1.9567213114754096,8206.3,3334,455.9055555555555,185.22222222222223,444,0.21,3794.4,19.25,10.0,31
12789.0,4.95,148.5,30,74.25,15.0,0,74.25,74.25,181.0,2.0,1
15326.0,1.933617021276596,626.2899999999996,514,125.258,102.8,13,5.04,30.0,58.0,2.0,45
15771.0,3.3353571428571427,1006.5400000000002,512,335.5133333333334,170.66666666666666,0,11.9,225.0,70.0,3.0,26
12613.0,2.5917757009345794,1870.229999999999,1560,311.7050000000001,260.0,47,5.04,70.80000000000001,61.0,4.0,92
16452.0,1.860555555555556,332.17,199,166.085,99.5,0,1.95,51.0,63.0,2.0,14
14324.0,3.0782926829268296,701.61,402,350.80500000000006,201.0,0,5.04,45.0,284.0,2.0,41
17871.0,3.2092,963.09,531,240.7725,132.75,0,0.42,79.19999999999999,94.0,4.0,58
12631.0,2.844868421052632,2811.7699999999986,1357,468.6283333333333,226.16666666666663,14,5.04,79.6,39.5,5.0,105
17227.0,1.1936363636363636,1224.9600000000005,1125,174.9942857142857,160.71428571428572,0,0.85,151.20000000000002,53.333333333333336,7.0,44
15059.0,3.0483386581469647,1839.1100000000035,828,141.47,63.69230769230769,14,0.21,54.45,26.416666666666668,9.0,186
12860.0,2.551176470588235,55.47,27,55.47,27.0,0,0.42,12.75,0.0,1.0,16
15393.0,3.956190476190476,471.64,156,235.82,78.0,0,7.5,79.5,126.0,2.0,20
17454.0,3.4558108108108105,1180.9600000000005,537,147.62,67.125,6,6.6000000000000005,39.8,47.71428571428572,7.0,57
17851.0,2.679042553191489,424.22,349,141.40666666666664,116.33333333333331,0,0.55,14.95,139.5,3.0,90
15224.0,2.8065714285714285,837.26,423,104.6575,52.875,20,1.65,94.5,47.85714285714285,5.0,24
12813.0,1.7035714285714283,1621.8000000000009,1134,540.6,378.0,0,10.2,150.0,131.5,3.0,36
15633.0,3.3849411764705883,3990.019999999998,1939,234.70705882352945,114.05882352941175,32,5.04,175.2,20.0625,12.0,75
15489.0,3.6128125,1252.6300000000003,638,178.9471428571428,91.14285714285714,18,5.04,71.4,48.833333333333336,5.0,43
15945.0,4.535,702.44,260,234.14666666666668,86.66666666666667,0,2.5,167.4,126.0,3.0,15
16335.0,3.3686090225563907,1946.1600000000008,746,324.36,124.33333333333331,4,0.55,32.25,23.33333333333333,5.0,159
14451.0,2.2262469733656176,2602.9999999999995,1334,162.68749999999997,83.375,34,0.55,38.25,20.8,10.0,194
16782.0,2.923308400460299,8480.099999999968,3643,249.41470588235296,107.1470588235294,13,0.21,102.0,10.06060606060606,26.0,536
14421.0,2.504782608695652,1643.5099999999998,976,328.7019999999999,195.2,1,5.04,162.75,44.75,4.0,57
17801.0,1.5591764705882354,798.3300000000002,838,266.11000000000007,279.3333333333333,0,0.85,30.6,120.0,3.0,66
16595.0,2.090719794344473,1450.020000000001,1043,362.505,260.75,0,0.24,21.5,107.0,4.0,286
13907.0,2.1125,136.8,68,136.8,68.0,0,25.200000000000003,40.8,0.0,1.0,4
16510.0,3.8735384615384616,2079.750000000001,1073,346.625,178.83333333333334,0,1.05,42.5,44.8,6.0,93
14420.0,3.39765625,1241.85,782,248.37,156.4,4,5.04,68.0,51.5,3.0,58
13777.0,2.1908629441624368,30217.340000000004,14150,816.6848648648648,382.4324324324325,41,2.1,1132.8000000000002,10.028571428571428,33.0,32
16524.0,3.380555555555556,308.14,260,154.06999999999996,130.0,0,0.84,12.75,245.0,2.0,50
13782.0,3.779411764705882,741.3699999999997,249,105.91,35.57142857142857,1,0.65,33.9,54.333333333333336,6.0,97
16166.0,3.5700000000000003,408.8300000000001,169,136.27666666666667,56.333333333333336,4,5.04,35.400000000000006,87.0,2.0,18
17213.0,3.5046511627906978,2367.7699999999995,1035,295.97124999999994,129.375,6,6.6000000000000005,61.2,48.285714285714285,6.0,74
16434.0,4.303846153846154,1204.7900000000002,564,200.7983333333333,94.0,7,1.3,108.48,51.6,5.0,55
13869.0,3.053745644599303,5330.239999999994,2793,761.4628571428569,399.0,0,0.55,53.7,57.5,7.0,366
15223.0,3.33,432.0,128,216.0,64.0,0,10.2,102.0,230.0,2.0,9
13616.0,2.9864864864864864,288.1,175,144.05,87.5,0,0.95,31.2,123.0,2.0,31
15916.0,3.703071428571428,1696.2599999999993,876,212.03250000000003,109.5,3,0.85,76.5,42.57142857142857,6.0,111
14560.0,4.4057258064516125,3595.259999999999,2822,163.4209090909091,128.27272727272728,1,9.95,102.0,17.894736842105264,21.0,46
14404.0,3.505625,1319.3800000000006,699,219.89666666666668,116.5,0,0.14,79.95,60.0,6.0,65
17591.0,3.9063186813186817,957.3000000000002,297,478.65,148.5,0,0.55,51.0,176.0,2.0,79
14892.0,3.511538461538461,202.35,79,202.35,79.0,0,11.7,19.9,0.0,1.0,13
16684.0,2.725492341356674,75840.19999999992,51390,2230.594117647059,1511.470588235294,2849,6.0,1836.0,10.666666666666666,28.0,126
12877.0,2.0421897810218974,1569.4600000000005,1254,174.38444444444443,139.33333333333334,0,0.55,71.4,41.5,9.0,80
17343.0,4.306617647058824,1062.64,365,212.528,73.0,0,0.95,67.8,83.75,5.0,54
14441.0,6.070769230769231,2807.950000000001,811,280.795,81.0,3,4.65,175.2,36.66666666666666,7.0,71
14754.0,2.8094791666666663,908.23,523,181.646,104.6,2,0.85,23.700000000000003,68.25,4.0,82
15747.0,2.3435433070866143,1586.6200000000003,889,226.66,127.0,1,1.3,69.6,54.16666666666666,6.0,78
15795.0,2.653258426966292,1369.86,830,195.6942857142857,118.57142857142856,0,5.04,40.56,18.666666666666668,7.0,74
15039.0,3.3348377581120943,20694.79000000006,9197,383.2368518518518,170.3148148148148,107,0.29,375.0,6.452830188679245,45.0,384
16670.0,3.1466359447004613,3542.1000000000004,1860,253.00714285714287,132.85714285714286,43,5.04,76.5,25.53846153846154,9.0,135
18057.0,3.0349264705882355,1182.3900000000008,937,394.1300000000001,312.3333333333333,0,0.42,127.5,148.5,3.0,120
14461.0,3.355448717948718,4594.539999999996,2259,417.6854545454544,205.3636363636364,2,0.19,51.0,32.4,10.0,368
14442.0,8.911249999999999,3743.3,947,623.8833333333332,157.83333333333334,2,6.6000000000000005,290.0,55.2,5.0,97
17581.0,2.973729603729604,7920.539999999994,4296,396.027,214.65,24,5.04,136.0,17.842105263157894,16.0,239
17966.0,1.3660869565217393,875.99,1372,175.19799999999998,274.4,0,0.42,81.12,24.75,5.0,33
15164.0,2.609806201550388,1208.9700000000005,569,172.70999999999998,81.28571428571429,2,0.65,19.9,51.66666666666666,6.0,193
14949.0,2.685,412.09,201,82.418,40.2,7,12.6,39.6,59.0,3.0,15
17048.0,2.299137931034483,1146.3300000000002,583,286.5825,145.75,0,1.7,94.8,106.66666666666669,4.0,52
13110.0,4.808125,1080.52,286,216.104,57.2,2,0.85,70.80000000000001,66.25,4.0,61
13037.0,3.554329268292683,2669.5399999999986,1517,242.68545454545452,137.9090909090909,21,5.04,58.5,21.6,8.0,137
18036.0,2.855288888888889,1087.2200000000005,488,155.3171428571429,69.71428571428571,0,0.29,122.4,50.833333333333336,7.0,166
17773.0,3.0855357142857143,585.2699999999999,260,292.635,130.0,0,0.85,47.6,176.0,2.0,48
16954.0,2.52890243902439,4299.049999999999,3217,330.6961538461538,247.46153846153845,9,9.95,131.39999999999998,27.58333333333333,12.0,75
15005.0,2.5356240249609985,7202.31999999998,4339,189.53473684210527,114.1842105263158,48,0.55,38.16,8.945945945945946,27.0,390
17231.0,2.9590298507462687,3643.9199999999983,1808,182.19600000000003,90.4,14,0.42,33.6,17.31578947368421,14.0,341
15298.0,2.2036046511627907,4679.029999999996,3267,311.9353333333333,217.8,27,5.04,67.5,23.142857142857142,11.0,142
18037.0,5.223529411764706,101.05,20,14.435714285714283,2.857142857142857,0,0.85,19.95,54.66666666666666,7.0,16
15375.0,1.1466666666666667,60.96,84,60.96,84.0,0,2.52,15.0,0.0,1.0,6
14343.0,2.4104201680672266,1088.9100000000003,631,272.2275,157.75,0,0.42,18.75,89.66666666666667,4.0,193
15697.0,3.446428571428572,246.75,127,246.75,127.0,0,10.95,27.0,0.0,1.0,14
16867.0,1.528333333333333,76.74000000000001,58,76.74000000000001,58.0,0,5.04,17.700000000000003,0.0,1.0,6
16287.0,2.1217647058823528,864.4800000000005,1128,216.12,282.0,0,12.6,53.1,104.33333333333331,4.0,18
15198.0,3.6347619047619046,365.81,205,91.4525,51.25,2,5.04,91.8,99.0,3.0,20
13074.0,4.395294117647059,1049.54,674,262.385,168.5,2,15.9,290.0,65.0,3.0,15
15623.0,3.862658227848101,1828.8200000000008,780,304.80333333333334,130.0,0,7.5,54.0,59.2,6.0,69
13462.0,2.541224489795918,830.53,493,276.8433333333333,164.33333333333334,0,5.04,39.6,159.0,3.0,46
13877.0,2.634,329.09000000000003,367,82.27250000000001,91.75,3,9.12,45.0,76.33333333333333,2.0,20
12470.0,3.928260869565217,211.95,95,211.95,95.0,0,0.95,20.65,0.0,1.0,23
16253.0,1.855515151515152,3247.1600000000003,2596,811.7899999999998,649.0,0,0.85,79.19999999999999,89.66666666666667,4.0,134
17769.0,3.130604982206406,3043.719999999999,1288,338.1911111111111,143.11111111111111,26,0.42,73.75,38.25,7.0,196
17706.0,3.6291970802919695,10531.069999999992,4336,457.8726086956522,188.5217391304348,39,0.65,379.5,15.904761904761903,17.0,275
15998.0,2.532468996617813,4936.369999999993,3221,352.5978571428572,230.07142857142856,15,0.21,38.25,25.153846153846157,10.0,492
14715.0,3.294090909090909,957.17,511,239.2925,127.75,0,0.85,163.2,82.33333333333333,4.0,56
12589.0,3.156285714285714,2177.490000000001,1048,362.9150000000001,174.66666666666666,391,5.04,70.80000000000001,55.0,4.0,98
16087.0,2.41,1739.92,664,347.98400000000004,132.8,0,45.0,325.44,79.25,5.0,6
17511.0,2.376311300639659,82361.04999999994,56378,2008.8060975609749,1375.0731707317073,156,5.8,1401.6,8.5,30.0,422
16596.0,3.696666666666667,354.58,150,177.29,75.0,0,14.85,39.8,205.0,2.0,12
14113.0,2.846142857142857,4412.84,2147,315.2028571428572,153.35714285714286,96,5.04,510.0,26.692307692307693,9.0,49
14525.0,2.5919148936170213,3962.9899999999975,2551,495.37375,318.875,0,0.29,326.4,46.85714285714285,8.0,149
14472.0,3.542386363636364,571.2599999999999,247,285.63,123.5,0,1.25,18.75,334.0,2.0,65
13555.0,2.888007380073801,4757.059999999996,2148,396.4216666666666,179.0,19,0.29,229.5,28.272727272727277,9.0,175
12733.0,3.44410447761194,1942.02,747,388.404,149.4,11,1.25,90.0,75.0,3.0,105
18229.0,6.273396226415095,3799.01,723,422.1122222222223,80.33333333333333,0,15.0,223.2,38.75,9.0,23
16156.0,2.3042276422764227,2506.8699999999994,1623,227.8972727272727,147.54545454545453,171,5.04,153.0,30.7,9.0,98
12437.0,2.156144200626959,6213.810000000004,4734,270.16565217391314,205.82608695652172,34,2.52,101.76,13.454545454545457,19.0,206
14413.0,5.965151515151516,770.3700000000011,280,192.5925,70.0,0,0.29,342.8,109.0,4.0,93
13315.0,1.968181818181818,310.26,232,310.26,232.0,0,5.04,35.400000000000006,0.0,1.0,22
17245.0,1.318125,200.18,232,200.18,232.0,0,1.25,36.0,0.0,1.0,15
15984.0,2.5183492822966507,4592.719999999998,3221,241.72210526315783,169.52631578947367,10,0.29,191.4,17.944444444444443,18.0,269
17307.0,2.107083333333333,3541.9700000000007,3235,272.4592307692308,248.84615384615384,432,17.700000000000003,228.96,24.58333333333333,11.0,22
16705.0,3.4891857506361323,26587.459999999985,15723,781.984117647059,462.4411764705882,286,5.04,325.44,10.424242424242424,23.0,305
13564.0,3.075656565656565,15644.330000000016,8866,347.6517777777777,197.0,72,0.16,79.95,8.238095238095237,32.0,464
17963.0,3.044910714285714,651.5099999999999,344,162.8775,86.0,0,0.5700000000000001,29.85,97.0,4.0,98
14983.0,2.57,183.2000000000001,90,183.2000000000001,90.0,0,0.65,29.7,0.0,1.0,30
13397.0,5.022156862745098,1596.7399999999996,902,266.1233333333334,150.33333333333334,4,8.5,108.0,61.0,5.0,47
12987.0,4.07578947368421,753.51,366,251.17,122.0,0,10.08,39.8,134.0,3.0,35
13027.0,1.1140298507462687,11719.2,29160,732.45,1822.4375,240,96.0,672.0,23.4,14.0,7
